match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
11137,2,Chennai Super Kings,Royal Challengers Bangalore,3,5,AT Rayudu,SK Raina,YS Chahal,0,0,0,0,0,0,1,0,1,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,3,6,SK Raina,AT Rayudu,YS Chahal,0,0,0,0,0,0,0,0,0,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,4,1,AT Rayudu,SK Raina,M Ali,0,0,0,0,0,0,0,0,0,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,4,2,AT Rayudu,SK Raina,M Ali,0,0,0,0,0,0,0,0,0,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,4,3,AT Rayudu,SK Raina,M Ali,0,0,0,0,0,0,0,0,0,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,4,4,AT Rayudu,SK Raina,M Ali,0,0,0,0,0,0,0,0,0,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,4,5,AT Rayudu,SK Raina,M Ali,0,0,0,0,0,0,0,0,0,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,4,6,AT Rayudu,SK Raina,M Ali,0,0,0,0,0,0,1,0,1,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,5,1,AT Rayudu,SK Raina,YS Chahal,0,0,0,0,0,0,0,0,0,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,5,2,AT Rayudu,SK Raina,YS Chahal,0,0,0,0,0,0,0,0,0,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,5,3,AT Rayudu,SK Raina,YS Chahal,0,0,0,0,0,0,1,0,1,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,5,4,SK Raina,AT Rayudu,YS Chahal,0,0,0,0,0,0,1,0,1,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,5,5,AT Rayudu,SK Raina,YS Chahal,0,0,0,0,0,0,1,0,1,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,5,6,SK Raina,AT Rayudu,YS Chahal,0,0,0,0,0,0,0,0,0,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,6,1,AT Rayudu,SK Raina,M Ali,0,0,0,0,0,0,0,0,0,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,6,2,AT Rayudu,SK Raina,M Ali,0,0,0,0,0,0,0,0,0,,,
