match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
600,1,Kolkata Knight Riders,Mumbai Indians,3,3,RV Uthappa,G Gambhir,TG Southee,0,0,0,0,0,0,4,0,4,,,
600,1,Kolkata Knight Riders,Mumbai Indians,3,4,RV Uthappa,G Gambhir,TG Southee,0,0,0,0,0,0,3,0,3,,,
600,1,Kolkata Knight Riders,Mumbai Indians,3,5,G Gambhir,RV Uthappa,TG Southee,0,0,0,0,0,0,4,0,4,,,
600,1,Kolkata Knight Riders,Mumbai Indians,3,6,G Gambhir,RV Uthappa,TG Southee,0,0,0,0,0,0,1,0,1,,,
600,1,Kolkata Knight Riders,Mumbai Indians,4,1,G Gambhir,RV Uthappa,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
600,1,Kolkata Knight Riders,Mumbai Indians,4,2,RV Uthappa,G Gambhir,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
600,1,Kolkata Knight Riders,Mumbai Indians,4,3,G Gambhir,RV Uthappa,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
600,1,Kolkata Knight Riders,Mumbai Indians,4,4,RV Uthappa,G Gambhir,MJ McClenaghan,0,0,0,0,0,0,2,0,2,,,
600,1,Kolkata Knight Riders,Mumbai Indians,4,5,RV Uthappa,G Gambhir,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
600,1,Kolkata Knight Riders,Mumbai Indians,4,6,G Gambhir,RV Uthappa,MJ McClenaghan,0,0,0,0,0,0,0,0,0,,,
600,1,Kolkata Knight Riders,Mumbai Indians,5,1,RV Uthappa,G Gambhir,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
600,1,Kolkata Knight Riders,Mumbai Indians,5,2,RV Uthappa,G Gambhir,JJ Bumrah,0,0,0,0,0,0,6,0,6,,,
600,1,Kolkata Knight Riders,Mumbai Indians,5,3,RV Uthappa,G Gambhir,JJ Bumrah,0,0,0,0,0,0,2,0,2,,,
600,1,Kolkata Knight Riders,Mumbai Indians,5,4,RV Uthappa,G Gambhir,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
600,1,Kolkata Knight Riders,Mumbai Indians,5,5,RV Uthappa,G Gambhir,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
600,1,Kolkata Knight Riders,Mumbai Indians,5,6,G Gambhir,RV Uthappa,JJ Bumrah,0,0,0,1,0,0,0,1,1,,,
600,1,Kolkata Knight Riders,Mumbai Indians,6,1,G Gambhir,RV Uthappa,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
600,1,Kolkata Knight Riders,Mumbai Indians,6,2,RV Uthappa,G Gambhir,Harbhajan Singh,0,0,0,0,0,0,6,0,6,,,
600,1,Kolkata Knight Riders,Mumbai Indians,6,3,RV Uthappa,G Gambhir,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
600,1,Kolkata Knight Riders,Mumbai Indians,6,4,G Gambhir,RV Uthappa,Harbhajan Singh,0,0,0,0,0,0,0,0,0,,,
600,1,Kolkata Knight Riders,Mumbai Indians,6,5,G Gambhir,RV Uthappa,Harbhajan Singh,0,0,0,0,0,0,2,0,2,,,
600,1,Kolkata Knight Riders,Mumbai Indians,6,6,G Gambhir,RV Uthappa,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
600,1,Kolkata Knight Riders,Mumbai Indians,7,1,G Gambhir,RV Uthappa,HH Pandya,0,0,0,0,0,0,1,0,1,,,
600,1,Kolkata Knight Riders,Mumbai Indians,7,2,RV Uthappa,G Gambhir,HH Pandya,0,0,0,0,0,0,1,0,1,,,
600,1,Kolkata Knight Riders,Mumbai Indians,7,3,G Gambhir,RV Uthappa,HH Pandya,0,0,0,0,0,0,4,0,4,,,
600,1,Kolkata Knight Riders,Mumbai Indians,7,4,G Gambhir,RV Uthappa,HH Pandya,0,0,0,0,0,0,1,0,1,,,
600,1,Kolkata Knight Riders,Mumbai Indians,7,5,RV Uthappa,G Gambhir,HH Pandya,0,0,0,0,0,0,1,0,1,,,
600,1,Kolkata Knight Riders,Mumbai Indians,7,6,G Gambhir,RV Uthappa,HH Pandya,0,0,0,0,0,0,0,0,0,,,
600,1,Kolkata Knight Riders,Mumbai Indians,8,1,RV Uthappa,G Gambhir,Harbhajan Singh,0,0,0,0,0,0,0,0,0,,,
600,1,Kolkata Knight Riders,Mumbai Indians,8,2,RV Uthappa,G Gambhir,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
600,1,Kolkata Knight Riders,Mumbai Indians,8,3,G Gambhir,RV Uthappa,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
600,1,Kolkata Knight Riders,Mumbai Indians,8,4,RV Uthappa,G Gambhir,Harbhajan Singh,0,0,0,0,0,0,0,0,0,RV Uthappa,caught,KA Pollard
600,1,Kolkata Knight Riders,Mumbai Indians,8,5,G Gambhir,Shakib Al Hasan,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
600,1,Kolkata Knight Riders,Mumbai Indians,8,6,Shakib Al Hasan,G Gambhir,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
600,1,Kolkata Knight Riders,Mumbai Indians,9,1,Shakib Al Hasan,G Gambhir,HH Pandya,0,0,0,0,0,0,4,0,4,,,
600,1,Kolkata Knight Riders,Mumbai Indians,9,2,Shakib Al Hasan,G Gambhir,HH Pandya,0,0,0,0,0,0,1,0,1,,,
600,1,Kolkata Knight Riders,Mumbai Indians,9,3,G Gambhir,Shakib Al Hasan,HH Pandya,0,0,0,0,0,0,0,0,0,,,
600,1,Kolkata Knight Riders,Mumbai Indians,9,4,G Gambhir,Shakib Al Hasan,HH Pandya,0,0,0,0,0,0,1,0,1,,,
600,1,Kolkata Knight Riders,Mumbai Indians,9,5,Shakib Al Hasan,G Gambhir,HH Pandya,0,0,0,0,0,0,0,0,0,Shakib Al Hasan,caught,PA Patel
600,1,Kolkata Knight Riders,Mumbai Indians,9,6,SA Yadav,G Gambhir,HH Pandya,0,0,0,0,0,0,1,0,1,,,
600,1,Kolkata Knight Riders,Mumbai Indians,10,1,SA Yadav,G Gambhir,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
600,1,Kolkata Knight Riders,Mumbai Indians,10,2,G Gambhir,SA Yadav,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
600,1,Kolkata Knight Riders,Mumbai Indians,10,3,SA Yadav,G Gambhir,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
600,1,Kolkata Knight Riders,Mumbai Indians,10,4,G Gambhir,SA Yadav,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
600,1,Kolkata Knight Riders,Mumbai Indians,10,5,SA Yadav,G Gambhir,Harbhajan Singh,0,0,0,0,0,0,4,0,4,,,
600,1,Kolkata Knight Riders,Mumbai Indians,10,6,SA Yadav,G Gambhir,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
600,1,Kolkata Knight Riders,Mumbai Indians,11,1,SA Yadav,G Gambhir,KH Pandya,0,0,0,0,0,0,0,0,0,,,
600,1,Kolkata Knight Riders,Mumbai Indians,11,2,SA Yadav,G Gambhir,KH Pandya,0,0,0,0,0,0,1,0,1,,,
600,1,Kolkata Knight Riders,Mumbai Indians,11,3,G Gambhir,SA Yadav,KH Pandya,0,0,0,0,0,0,1,0,1,,,
600,1,Kolkata Knight Riders,Mumbai Indians,11,4,SA Yadav,G Gambhir,KH Pandya,0,0,0,0,0,0,1,0,1,,,
600,1,Kolkata Knight Riders,Mumbai Indians,11,5,G Gambhir,SA Yadav,KH Pandya,0,0,0,0,0,0,2,0,2,,,
600,1,Kolkata Knight Riders,Mumbai Indians,11,6,G Gambhir,SA Yadav,KH Pandya,0,0,0,0,0,0,1,0,1,,,
600,1,Kolkata Knight Riders,Mumbai Indians,12,1,G Gambhir,SA Yadav,Harbhajan Singh,0,0,0,0,0,0,0,0,0,,,
600,1,Kolkata Knight Riders,Mumbai Indians,12,2,G Gambhir,SA Yadav,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
600,1,Kolkata Knight Riders,Mumbai Indians,12,3,SA Yadav,G Gambhir,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
600,1,Kolkata Knight Riders,Mumbai Indians,12,4,G Gambhir,SA Yadav,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
600,1,Kolkata Knight Riders,Mumbai Indians,12,5,SA Yadav,G Gambhir,Harbhajan Singh,0,0,0,0,0,0,4,0,4,,,
600,1,Kolkata Knight Riders,Mumbai Indians,12,6,SA Yadav,G Gambhir,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
600,1,Kolkata Knight Riders,Mumbai Indians,13,1,SA Yadav,G Gambhir,KH Pandya,0,0,0,0,0,0,1,0,1,,,
600,1,Kolkata Knight Riders,Mumbai Indians,13,2,G Gambhir,SA Yadav,KH Pandya,0,0,0,0,0,0,6,0,6,,,
600,1,Kolkata Knight Riders,Mumbai Indians,13,3,G Gambhir,SA Yadav,KH Pandya,0,0,0,0,0,0,4,0,4,,,
600,1,Kolkata Knight Riders,Mumbai Indians,13,4,G Gambhir,SA Yadav,KH Pandya,0,0,0,0,0,0,1,0,1,,,
600,1,Kolkata Knight Riders,Mumbai Indians,13,5,SA Yadav,G Gambhir,KH Pandya,0,0,0,0,0,0,1,0,1,,,
600,1,Kolkata Knight Riders,Mumbai Indians,13,6,G Gambhir,SA Yadav,KH Pandya,0,0,0,0,0,0,2,0,2,,,
600,1,Kolkata Knight Riders,Mumbai Indians,14,1,SA Yadav,G Gambhir,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
600,1,Kolkata Knight Riders,Mumbai Indians,14,2,G Gambhir,SA Yadav,MJ McClenaghan,0,0,0,0,0,0,4,0,4,,,
600,1,Kolkata Knight Riders,Mumbai Indians,14,3,G Gambhir,SA Yadav,MJ McClenaghan,0,0,0,0,0,0,0,0,0,,,
600,1,Kolkata Knight Riders,Mumbai Indians,14,4,G Gambhir,SA Yadav,MJ McClenaghan,0,0,0,0,0,0,0,0,0,,,
600,1,Kolkata Knight Riders,Mumbai Indians,14,5,G Gambhir,SA Yadav,MJ McClenaghan,0,0,0,0,0,0,0,0,0,G Gambhir,caught,KA Pollard
600,1,Kolkata Knight Riders,Mumbai Indians,14,6,AD Russell,SA Yadav,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
600,1,Kolkata Knight Riders,Mumbai Indians,15,1,AD Russell,SA Yadav,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
600,1,Kolkata Knight Riders,Mumbai Indians,15,2,AD Russell,SA Yadav,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
600,1,Kolkata Knight Riders,Mumbai Indians,15,3,AD Russell,SA Yadav,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
600,1,Kolkata Knight Riders,Mumbai Indians,15,4,SA Yadav,AD Russell,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
600,1,Kolkata Knight Riders,Mumbai Indians,15,5,AD Russell,SA Yadav,JJ Bumrah,0,0,0,0,0,0,2,0,2,,,
600,1,Kolkata Knight Riders,Mumbai Indians,15,6,AD Russell,SA Yadav,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
600,1,Kolkata Knight Riders,Mumbai Indians,16,1,SA Yadav,AD Russell,TG Southee,0,0,0,0,0,0,1,0,1,,,
600,1,Kolkata Knight Riders,Mumbai Indians,16,2,AD Russell,SA Yadav,TG Southee,0,0,0,0,0,0,2,0,2,,,
600,1,Kolkata Knight Riders,Mumbai Indians,16,3,AD Russell,SA Yadav,TG Southee,0,0,0,0,0,0,0,0,0,,,
600,1,Kolkata Knight Riders,Mumbai Indians,16,4,AD Russell,SA Yadav,TG Southee,0,0,0,0,0,0,1,0,1,,,
600,1,Kolkata Knight Riders,Mumbai Indians,16,5,SA Yadav,AD Russell,TG Southee,0,0,0,0,0,0,0,0,0,SA Yadav,caught and bowled,
600,1,Kolkata Knight Riders,Mumbai Indians,16,6,CA Lynn,AD Russell,TG Southee,0,0,0,0,0,0,0,0,0,,,
600,1,Kolkata Knight Riders,Mumbai Indians,17,1,AD Russell,CA Lynn,JJ Bumrah,0,0,0,0,0,0,4,0,4,,,
600,1,Kolkata Knight Riders,Mumbai Indians,17,2,AD Russell,CA Lynn,JJ Bumrah,0,0,0,0,0,0,4,0,4,,,
600,1,Kolkata Knight Riders,Mumbai Indians,17,3,AD Russell,CA Lynn,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
600,1,Kolkata Knight Riders,Mumbai Indians,17,4,AD Russell,CA Lynn,JJ Bumrah,0,0,0,0,0,0,4,0,4,,,
600,1,Kolkata Knight Riders,Mumbai Indians,17,5,AD Russell,CA Lynn,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
600,1,Kolkata Knight Riders,Mumbai Indians,17,6,CA Lynn,AD Russell,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
600,1,Kolkata Knight Riders,Mumbai Indians,18,1,AD Russell,CA Lynn,TG Southee,0,0,0,0,0,0,2,0,2,,,
600,1,Kolkata Knight Riders,Mumbai Indians,18,2,AD Russell,CA Lynn,TG Southee,0,0,0,0,0,0,0,0,0,AD Russell,bowled,
600,1,Kolkata Knight Riders,Mumbai Indians,18,3,YK Pathan,CA Lynn,TG Southee,0,0,0,0,0,0,4,0,4,,,
600,1,Kolkata Knight Riders,Mumbai Indians,18,4,YK Pathan,CA Lynn,TG Southee,0,0,0,0,0,0,4,0,4,,,
600,1,Kolkata Knight Riders,Mumbai Indians,18,5,YK Pathan,CA Lynn,TG Southee,0,0,0,0,0,0,1,0,1,,,
600,1,Kolkata Knight Riders,Mumbai Indians,18,6,CA Lynn,YK Pathan,TG Southee,0,0,0,0,0,0,2,0,2,,,
600,1,Kolkata Knight Riders,Mumbai Indians,19,1,YK Pathan,CA Lynn,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
600,1,Kolkata Knight Riders,Mumbai Indians,19,2,CA Lynn,YK Pathan,MJ McClenaghan,0,0,0,0,0,0,0,0,0,,,
600,1,Kolkata Knight Riders,Mumbai Indians,19,3,CA Lynn,YK Pathan,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
600,1,Kolkata Knight Riders,Mumbai Indians,19,4,YK Pathan,CA Lynn,MJ McClenaghan,0,0,0,0,0,0,4,0,4,,,
600,1,Kolkata Knight Riders,Mumbai Indians,19,5,YK Pathan,CA Lynn,MJ McClenaghan,0,0,0,0,0,0,0,0,0,,,
600,1,Kolkata Knight Riders,Mumbai Indians,19,6,YK Pathan,CA Lynn,MJ McClenaghan,0,0,0,0,0,0,4,0,4,,,
600,1,Kolkata Knight Riders,Mumbai Indians,20,1,CA Lynn,YK Pathan,JJ Bumrah,0,0,0,0,0,0,2,0,2,,,
600,1,Kolkata Knight Riders,Mumbai Indians,20,2,CA Lynn,YK Pathan,JJ Bumrah,0,0,0,0,0,0,2,0,2,,,
600,1,Kolkata Knight Riders,Mumbai Indians,20,3,CA Lynn,YK Pathan,JJ Bumrah,0,0,0,0,0,0,2,0,2,,,
600,1,Kolkata Knight Riders,Mumbai Indians,20,4,CA Lynn,YK Pathan,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
600,1,Kolkata Knight Riders,Mumbai Indians,20,5,CA Lynn,YK Pathan,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
600,1,Kolkata Knight Riders,Mumbai Indians,20,6,YK Pathan,CA Lynn,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
600,2,Mumbai Indians,Kolkata Knight Riders,1,1,RG Sharma,PA Patel,JD Unadkat,0,0,0,0,0,0,0,0,0,,,
600,2,Mumbai Indians,Kolkata Knight Riders,1,2,RG Sharma,PA Patel,JD Unadkat,0,0,0,0,0,0,6,0,6,,,
600,2,Mumbai Indians,Kolkata Knight Riders,1,3,RG Sharma,PA Patel,JD Unadkat,0,0,0,0,0,0,0,0,0,,,
600,2,Mumbai Indians,Kolkata Knight Riders,1,4,RG Sharma,PA Patel,JD Unadkat,0,0,0,0,0,0,1,0,1,,,
600,2,Mumbai Indians,Kolkata Knight Riders,1,5,PA Patel,RG Sharma,JD Unadkat,0,0,0,0,0,0,1,0,1,,,
600,2,Mumbai Indians,Kolkata Knight Riders,1,6,RG Sharma,PA Patel,JD Unadkat,0,0,0,0,0,0,0,0,0,,,
600,2,Mumbai Indians,Kolkata Knight Riders,2,1,PA Patel,RG Sharma,UT Yadav,0,0,0,0,0,0,0,0,0,PA Patel,caught,YK Pathan
600,2,Mumbai Indians,Kolkata Knight Riders,2,2,AT Rayudu,RG Sharma,UT Yadav,0,0,0,0,0,0,4,0,4,,,
600,2,Mumbai Indians,Kolkata Knight Riders,2,3,AT Rayudu,RG Sharma,UT Yadav,0,1,0,0,0,0,0,1,1,,,
600,2,Mumbai Indians,Kolkata Knight Riders,2,4,AT Rayudu,RG Sharma,UT Yadav,0,0,0,0,0,0,1,0,1,,,
600,2,Mumbai Indians,Kolkata Knight Riders,2,5,RG Sharma,AT Rayudu,UT Yadav,0,0,0,0,0,0,1,0,1,,,
600,2,Mumbai Indians,Kolkata Knight Riders,2,6,AT Rayudu,RG Sharma,UT Yadav,0,0,0,0,0,0,0,0,0,,,
600,2,Mumbai Indians,Kolkata Knight Riders,2,7,AT Rayudu,RG Sharma,UT Yadav,0,0,0,0,0,0,1,0,1,,,
600,2,Mumbai Indians,Kolkata Knight Riders,3,1,AT Rayudu,RG Sharma,Shakib Al Hasan,0,0,0,0,0,0,0,0,0,,,
600,2,Mumbai Indians,Kolkata Knight Riders,3,2,AT Rayudu,RG Sharma,Shakib Al Hasan,0,0,0,0,0,0,0,0,0,,,
600,2,Mumbai Indians,Kolkata Knight Riders,3,3,AT Rayudu,RG Sharma,Shakib Al Hasan,0,0,0,0,0,0,0,0,0,,,
600,2,Mumbai Indians,Kolkata Knight Riders,3,4,AT Rayudu,RG Sharma,Shakib Al Hasan,0,0,0,0,0,0,4,0,4,,,
600,2,Mumbai Indians,Kolkata Knight Riders,3,5,AT Rayudu,RG Sharma,Shakib Al Hasan,0,0,0,0,0,0,6,0,6,,,
600,2,Mumbai Indians,Kolkata Knight Riders,3,6,AT Rayudu,RG Sharma,Shakib Al Hasan,0,0,0,0,0,0,0,0,0,,,
600,2,Mumbai Indians,Kolkata Knight Riders,4,1,RG Sharma,AT Rayudu,UT Yadav,0,0,0,0,0,0,0,0,0,,,
600,2,Mumbai Indians,Kolkata Knight Riders,4,2,RG Sharma,AT Rayudu,UT Yadav,0,0,0,0,0,0,0,0,0,,,
600,2,Mumbai Indians,Kolkata Knight Riders,4,3,RG Sharma,AT Rayudu,UT Yadav,0,0,0,0,0,0,4,0,4,,,
600,2,Mumbai Indians,Kolkata Knight Riders,4,4,RG Sharma,AT Rayudu,UT Yadav,0,0,0,0,0,0,4,0,4,,,
600,2,Mumbai Indians,Kolkata Knight Riders,4,5,RG Sharma,AT Rayudu,UT Yadav,0,0,0,0,0,0,1,0,1,,,
600,2,Mumbai Indians,Kolkata Knight Riders,4,6,AT Rayudu,RG Sharma,UT Yadav,0,1,0,0,0,0,0,1,1,,,
600,2,Mumbai Indians,Kolkata Knight Riders,4,7,AT Rayudu,RG Sharma,UT Yadav,0,0,0,0,0,0,1,0,1,,,
600,2,Mumbai Indians,Kolkata Knight Riders,5,1,AT Rayudu,RG Sharma,SP Narine,0,0,0,0,0,0,1,0,1,,,
600,2,Mumbai Indians,Kolkata Knight Riders,5,2,RG Sharma,AT Rayudu,SP Narine,0,0,0,0,0,0,4,0,4,,,
600,2,Mumbai Indians,Kolkata Knight Riders,5,3,RG Sharma,AT Rayudu,SP Narine,0,0,0,0,0,0,0,0,0,,,
600,2,Mumbai Indians,Kolkata Knight Riders,5,4,RG Sharma,AT Rayudu,SP Narine,0,0,0,0,0,0,1,0,1,,,
600,2,Mumbai Indians,Kolkata Knight Riders,5,5,AT Rayudu,RG Sharma,SP Narine,0,0,0,0,0,0,1,0,1,,,
600,2,Mumbai Indians,Kolkata Knight Riders,5,6,RG Sharma,AT Rayudu,SP Narine,0,0,0,0,0,0,1,0,1,,,
600,2,Mumbai Indians,Kolkata Knight Riders,6,1,RG Sharma,AT Rayudu,JD Unadkat,0,0,0,0,0,0,6,0,6,,,
600,2,Mumbai Indians,Kolkata Knight Riders,6,2,RG Sharma,AT Rayudu,JD Unadkat,0,0,0,0,0,0,1,0,1,,,
600,2,Mumbai Indians,Kolkata Knight Riders,6,3,AT Rayudu,RG Sharma,JD Unadkat,0,0,0,0,0,0,4,0,4,,,
600,2,Mumbai Indians,Kolkata Knight Riders,6,4,AT Rayudu,RG Sharma,JD Unadkat,0,0,0,0,0,0,4,0,4,,,
600,2,Mumbai Indians,Kolkata Knight Riders,6,5,AT Rayudu,RG Sharma,JD Unadkat,0,0,0,0,0,0,4,0,4,,,
600,2,Mumbai Indians,Kolkata Knight Riders,6,6,AT Rayudu,RG Sharma,JD Unadkat,0,0,0,0,0,0,0,0,0,,,
600,2,Mumbai Indians,Kolkata Knight Riders,7,1,RG Sharma,AT Rayudu,Shakib Al Hasan,0,0,0,0,0,0,1,0,1,,,
600,2,Mumbai Indians,Kolkata Knight Riders,7,2,AT Rayudu,RG Sharma,Shakib Al Hasan,0,0,0,0,0,0,1,0,1,,,
600,2,Mumbai Indians,Kolkata Knight Riders,7,3,RG Sharma,AT Rayudu,Shakib Al Hasan,0,0,0,0,0,0,1,0,1,,,
600,2,Mumbai Indians,Kolkata Knight Riders,7,4,AT Rayudu,RG Sharma,Shakib Al Hasan,0,0,0,0,0,0,0,0,0,,,
600,2,Mumbai Indians,Kolkata Knight Riders,7,5,AT Rayudu,RG Sharma,Shakib Al Hasan,0,0,0,0,0,0,0,0,0,AT Rayudu,caught,SA Yadav
600,2,Mumbai Indians,Kolkata Knight Riders,7,6,RG Sharma,KH Pandya,Shakib Al Hasan,0,0,0,0,0,0,1,0,1,,,
600,2,Mumbai Indians,Kolkata Knight Riders,8,1,RG Sharma,KH Pandya,R Sathish,0,0,0,0,0,0,1,0,1,,,
600,2,Mumbai Indians,Kolkata Knight Riders,8,2,KH Pandya,RG Sharma,R Sathish,0,0,0,0,0,0,4,0,4,,,
600,2,Mumbai Indians,Kolkata Knight Riders,8,3,KH Pandya,RG Sharma,R Sathish,0,0,0,0,0,0,1,0,1,,,
600,2,Mumbai Indians,Kolkata Knight Riders,8,4,RG Sharma,KH Pandya,R Sathish,0,0,0,0,0,0,0,0,0,,,
600,2,Mumbai Indians,Kolkata Knight Riders,8,5,RG Sharma,KH Pandya,R Sathish,0,0,0,0,0,0,1,0,1,,,
600,2,Mumbai Indians,Kolkata Knight Riders,8,6,KH Pandya,RG Sharma,R Sathish,0,0,0,0,0,0,0,0,0,,,
600,2,Mumbai Indians,Kolkata Knight Riders,9,1,RG Sharma,KH Pandya,SP Narine,0,0,0,0,0,0,1,0,1,,,
600,2,Mumbai Indians,Kolkata Knight Riders,9,2,KH Pandya,RG Sharma,SP Narine,0,0,0,0,0,0,1,0,1,,,
600,2,Mumbai Indians,Kolkata Knight Riders,9,3,RG Sharma,KH Pandya,SP Narine,0,0,0,0,0,0,0,0,0,,,
600,2,Mumbai Indians,Kolkata Knight Riders,9,4,RG Sharma,KH Pandya,SP Narine,0,0,0,0,0,0,0,0,0,,,
600,2,Mumbai Indians,Kolkata Knight Riders,9,5,RG Sharma,KH Pandya,SP Narine,0,0,0,0,0,0,1,0,1,,,
600,2,Mumbai Indians,Kolkata Knight Riders,9,6,KH Pandya,RG Sharma,SP Narine,0,0,0,0,0,0,0,0,0,KH Pandya,bowled,
600,2,Mumbai Indians,Kolkata Knight Riders,10,1,RG Sharma,JC Buttler,AD Russell,0,0,0,0,0,0,1,0,1,,,
600,2,Mumbai Indians,Kolkata Knight Riders,10,2,JC Buttler,RG Sharma,AD Russell,0,0,0,0,0,0,0,0,0,,,
600,2,Mumbai Indians,Kolkata Knight Riders,10,3,JC Buttler,RG Sharma,AD Russell,0,0,0,0,0,0,1,0,1,,,
600,2,Mumbai Indians,Kolkata Knight Riders,10,4,RG Sharma,JC Buttler,AD Russell,0,0,0,0,0,0,4,0,4,,,
600,2,Mumbai Indians,Kolkata Knight Riders,10,5,RG Sharma,JC Buttler,AD Russell,0,0,0,0,0,0,0,0,0,,,
600,2,Mumbai Indians,Kolkata Knight Riders,10,6,RG Sharma,JC Buttler,AD Russell,0,0,0,0,0,0,1,0,1,,,
600,2,Mumbai Indians,Kolkata Knight Riders,11,1,RG Sharma,JC Buttler,Shakib Al Hasan,0,0,0,0,0,0,1,0,1,,,
600,2,Mumbai Indians,Kolkata Knight Riders,11,2,JC Buttler,RG Sharma,Shakib Al Hasan,0,0,0,0,0,0,1,0,1,,,
600,2,Mumbai Indians,Kolkata Knight Riders,11,3,RG Sharma,JC Buttler,Shakib Al Hasan,0,0,0,0,0,0,1,0,1,,,
600,2,Mumbai Indians,Kolkata Knight Riders,11,4,JC Buttler,RG Sharma,Shakib Al Hasan,0,0,0,0,0,0,2,0,2,,,
600,2,Mumbai Indians,Kolkata Knight Riders,11,5,JC Buttler,RG Sharma,Shakib Al Hasan,0,0,0,0,0,0,0,0,0,,,
600,2,Mumbai Indians,Kolkata Knight Riders,11,6,JC Buttler,RG Sharma,Shakib Al Hasan,0,0,0,0,0,0,1,0,1,,,
