match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
7920,1,Chennai Super Kings,Mumbai Indians,1,1,SR Watson,AT Rayudu,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
7920,1,Chennai Super Kings,Mumbai Indians,1,2,AT Rayudu,SR Watson,MJ McClenaghan,0,0,0,0,0,0,0,0,0,,,
7920,1,Chennai Super Kings,Mumbai Indians,1,3,AT Rayudu,SR Watson,MJ McClenaghan,0,0,0,0,0,0,6,0,6,,,
7920,1,Chennai Super Kings,Mumbai Indians,1,4,AT Rayudu,SR Watson,MJ McClenaghan,0,0,0,0,0,0,0,0,0,,,
7920,1,Chennai Super Kings,Mumbai Indians,1,5,AT Rayudu,SR Watson,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
7920,1,Chennai Super Kings,Mumbai Indians,1,6,SR Watson,AT Rayudu,MJ McClenaghan,0,0,0,0,0,0,0,0,0,,,
7920,1,Chennai Super Kings,Mumbai Indians,2,1,AT Rayudu,SR Watson,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
7920,1,Chennai Super Kings,Mumbai Indians,2,2,AT Rayudu,SR Watson,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
7920,1,Chennai Super Kings,Mumbai Indians,2,3,AT Rayudu,SR Watson,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
7920,1,Chennai Super Kings,Mumbai Indians,2,4,AT Rayudu,SR Watson,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
7920,1,Chennai Super Kings,Mumbai Indians,2,5,AT Rayudu,SR Watson,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
7920,1,Chennai Super Kings,Mumbai Indians,2,6,SR Watson,AT Rayudu,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
7920,1,Chennai Super Kings,Mumbai Indians,3,1,SR Watson,AT Rayudu,MJ McClenaghan,0,0,0,0,0,0,0,0,0,,,
7920,1,Chennai Super Kings,Mumbai Indians,3,2,SR Watson,AT Rayudu,MJ McClenaghan,0,0,0,0,0,0,4,0,4,,,
