match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
121,1,Kolkata Knight Riders,Deccan Chargers,2,5,CH Gayle,SC Ganguly,RP Singh,0,0,0,0,0,0,0,0,0,,,
121,1,Kolkata Knight Riders,Deccan Chargers,2,6,CH Gayle,SC Ganguly,RP Singh,0,0,0,0,0,0,0,0,0,,,
121,1,Kolkata Knight Riders,Deccan Chargers,3,1,SC Ganguly,CH Gayle,FH Edwards,0,0,0,0,0,0,0,0,0,,,
121,1,Kolkata Knight Riders,Deccan Chargers,3,2,SC Ganguly,CH Gayle,FH Edwards,0,0,0,0,0,0,0,0,0,,,
121,1,Kolkata Knight Riders,Deccan Chargers,3,3,SC Ganguly,CH Gayle,FH Edwards,0,0,0,0,0,0,0,0,0,,,
121,1,Kolkata Knight Riders,Deccan Chargers,3,4,SC Ganguly,CH Gayle,FH Edwards,0,0,0,0,0,0,0,0,0,,,
121,1,Kolkata Knight Riders,Deccan Chargers,3,5,SC Ganguly,CH Gayle,FH Edwards,0,0,0,0,0,0,0,0,0,,,
121,1,Kolkata Knight Riders,Deccan Chargers,3,6,SC Ganguly,CH Gayle,FH Edwards,0,0,0,0,0,0,0,0,0,,,
121,1,Kolkata Knight Riders,Deccan Chargers,4,1,CH Gayle,SC Ganguly,RP Singh,0,0,0,0,0,0,0,0,0,,,
121,1,Kolkata Knight Riders,Deccan Chargers,4,2,CH Gayle,SC Ganguly,RP Singh,0,0,0,0,0,0,4,0,4,,,
121,1,Kolkata Knight Riders,Deccan Chargers,4,3,CH Gayle,SC Ganguly,RP Singh,0,0,0,0,0,0,6,0,6,,,
121,1,Kolkata Knight Riders,Deccan Chargers,4,4,CH Gayle,SC Ganguly,RP Singh,0,0,0,0,0,0,0,0,0,CH Gayle,caught,Harmeet Singh
121,1,Kolkata Knight Riders,Deccan Chargers,4,5,SC Ganguly,BJ Hodge,RP Singh,0,0,0,0,0,0,0,0,0,,,
121,1,Kolkata Knight Riders,Deccan Chargers,4,6,SC Ganguly,BJ Hodge,RP Singh,0,0,0,0,0,0,0,0,0,,,
121,1,Kolkata Knight Riders,Deccan Chargers,5,1,BJ Hodge,SC Ganguly,FH Edwards,0,0,0,2,0,0,0,2,2,,,
121,1,Kolkata Knight Riders,Deccan Chargers,5,2,BJ Hodge,SC Ganguly,FH Edwards,0,0,0,0,0,0,0,0,0,,,
121,1,Kolkata Knight Riders,Deccan Chargers,5,3,BJ Hodge,SC Ganguly,FH Edwards,0,0,0,0,0,0,0,0,0,,,
121,1,Kolkata Knight Riders,Deccan Chargers,5,4,BJ Hodge,SC Ganguly,FH Edwards,0,0,0,0,0,0,1,0,1,,,
121,1,Kolkata Knight Riders,Deccan Chargers,5,5,SC Ganguly,BJ Hodge,FH Edwards,0,0,0,0,0,0,0,0,0,,,
121,1,Kolkata Knight Riders,Deccan Chargers,5,6,SC Ganguly,BJ Hodge,FH Edwards,0,0,0,0,0,0,0,0,0,,,
121,1,Kolkata Knight Riders,Deccan Chargers,6,1,BJ Hodge,SC Ganguly,Harmeet Singh,0,0,0,0,0,0,1,0,1,,,
121,1,Kolkata Knight Riders,Deccan Chargers,6,2,SC Ganguly,BJ Hodge,Harmeet Singh,0,0,0,0,0,0,0,0,0,SC Ganguly,caught,VVS Laxman
121,1,Kolkata Knight Riders,Deccan Chargers,6,3,A Chopra,BJ Hodge,Harmeet Singh,0,0,0,0,0,0,0,0,0,,,
121,1,Kolkata Knight Riders,Deccan Chargers,6,4,A Chopra,BJ Hodge,Harmeet Singh,0,0,0,0,0,0,0,0,0,,,
121,1,Kolkata Knight Riders,Deccan Chargers,6,5,A Chopra,BJ Hodge,Harmeet Singh,0,1,0,0,0,0,0,1,1,,,
121,1,Kolkata Knight Riders,Deccan Chargers,6,6,A Chopra,BJ Hodge,Harmeet Singh,0,0,0,0,0,0,0,0,0,,,
121,1,Kolkata Knight Riders,Deccan Chargers,6,7,A Chopra,BJ Hodge,Harmeet Singh,0,0,0,0,0,0,4,0,4,,,
121,1,Kolkata Knight Riders,Deccan Chargers,7,1,BJ Hodge,A Chopra,PP Ojha,0,0,0,0,0,0,1,0,1,,,
121,1,Kolkata Knight Riders,Deccan Chargers,7,2,A Chopra,BJ Hodge,PP Ojha,0,0,0,0,0,0,0,0,0,,,
121,1,Kolkata Knight Riders,Deccan Chargers,7,3,A Chopra,BJ Hodge,PP Ojha,0,0,0,0,0,0,0,0,0,,,
121,1,Kolkata Knight Riders,Deccan Chargers,7,4,A Chopra,BJ Hodge,PP Ojha,0,0,0,0,0,0,1,0,1,,,
121,1,Kolkata Knight Riders,Deccan Chargers,7,5,BJ Hodge,A Chopra,PP Ojha,0,0,0,0,0,0,0,0,0,,,
121,1,Kolkata Knight Riders,Deccan Chargers,7,6,BJ Hodge,A Chopra,PP Ojha,0,0,0,0,0,0,0,0,0,,,
121,1,Kolkata Knight Riders,Deccan Chargers,8,1,A Chopra,BJ Hodge,Harmeet Singh,0,0,0,0,0,0,0,0,0,,,
121,1,Kolkata Knight Riders,Deccan Chargers,8,2,A Chopra,BJ Hodge,Harmeet Singh,0,0,0,0,0,0,0,0,0,,,
121,1,Kolkata Knight Riders,Deccan Chargers,8,3,A Chopra,BJ Hodge,Harmeet Singh,0,0,0,1,0,0,0,1,1,,,
121,1,Kolkata Knight Riders,Deccan Chargers,8,4,BJ Hodge,A Chopra,Harmeet Singh,0,0,0,0,0,0,0,0,0,,,
121,1,Kolkata Knight Riders,Deccan Chargers,8,5,BJ Hodge,A Chopra,Harmeet Singh,0,0,0,0,0,0,0,0,0,,,
121,1,Kolkata Knight Riders,Deccan Chargers,8,6,BJ Hodge,A Chopra,Harmeet Singh,0,0,0,0,0,0,1,0,1,,,
121,1,Kolkata Knight Riders,Deccan Chargers,9,1,BJ Hodge,A Chopra,PP Ojha,0,0,0,0,0,0,0,0,0,,,
121,1,Kolkata Knight Riders,Deccan Chargers,9,2,BJ Hodge,A Chopra,PP Ojha,0,0,0,0,0,0,0,0,0,,,
121,1,Kolkata Knight Riders,Deccan Chargers,9,3,BJ Hodge,A Chopra,PP Ojha,0,0,0,0,0,0,1,0,1,,,
121,1,Kolkata Knight Riders,Deccan Chargers,9,4,A Chopra,BJ Hodge,PP Ojha,0,0,0,0,0,0,1,0,1,,,
121,1,Kolkata Knight Riders,Deccan Chargers,9,5,BJ Hodge,A Chopra,PP Ojha,0,0,0,0,0,0,0,0,0,,,
121,1,Kolkata Knight Riders,Deccan Chargers,9,6,BJ Hodge,A Chopra,PP Ojha,0,0,0,0,0,0,0,0,0,,,
121,1,Kolkata Knight Riders,Deccan Chargers,10,1,A Chopra,BJ Hodge,SB Styris,0,0,0,0,0,0,0,0,0,,,
121,1,Kolkata Knight Riders,Deccan Chargers,10,2,A Chopra,BJ Hodge,SB Styris,0,0,0,0,0,0,0,0,0,,,
121,1,Kolkata Knight Riders,Deccan Chargers,10,3,A Chopra,BJ Hodge,SB Styris,0,0,0,0,0,0,0,0,0,,,
121,1,Kolkata Knight Riders,Deccan Chargers,10,4,A Chopra,BJ Hodge,SB Styris,0,0,0,0,0,0,0,0,0,,,
121,1,Kolkata Knight Riders,Deccan Chargers,10,5,A Chopra,BJ Hodge,SB Styris,0,0,0,0,0,0,0,0,0,,,
121,1,Kolkata Knight Riders,Deccan Chargers,10,6,A Chopra,BJ Hodge,SB Styris,0,0,0,0,0,0,4,0,4,,,
121,1,Kolkata Knight Riders,Deccan Chargers,11,1,BJ Hodge,A Chopra,PP Ojha,0,0,0,0,0,0,1,0,1,,,
121,1,Kolkata Knight Riders,Deccan Chargers,11,2,A Chopra,BJ Hodge,PP Ojha,0,0,0,0,0,0,1,0,1,,,
121,1,Kolkata Knight Riders,Deccan Chargers,11,3,BJ Hodge,A Chopra,PP Ojha,0,0,0,0,0,0,1,0,1,,,
121,1,Kolkata Knight Riders,Deccan Chargers,11,4,A Chopra,BJ Hodge,PP Ojha,0,0,0,0,0,0,0,0,0,A Chopra,stumped,AC Gilchrist
121,1,Kolkata Knight Riders,Deccan Chargers,11,5,LR Shukla,BJ Hodge,PP Ojha,0,0,0,0,0,0,2,0,2,,,
121,1,Kolkata Knight Riders,Deccan Chargers,11,6,LR Shukla,BJ Hodge,PP Ojha,0,0,0,0,0,0,0,0,0,,,
121,1,Kolkata Knight Riders,Deccan Chargers,12,1,BJ Hodge,LR Shukla,SB Styris,0,0,0,0,0,0,0,0,0,,,
121,1,Kolkata Knight Riders,Deccan Chargers,12,2,BJ Hodge,LR Shukla,SB Styris,0,0,0,0,0,0,4,0,4,,,
121,1,Kolkata Knight Riders,Deccan Chargers,12,3,BJ Hodge,LR Shukla,SB Styris,0,0,0,0,0,0,1,0,1,,,
121,1,Kolkata Knight Riders,Deccan Chargers,12,4,LR Shukla,BJ Hodge,SB Styris,0,0,0,0,0,0,0,0,0,,,
121,1,Kolkata Knight Riders,Deccan Chargers,12,5,LR Shukla,BJ Hodge,SB Styris,0,0,0,0,0,0,0,0,0,,,
121,1,Kolkata Knight Riders,Deccan Chargers,12,6,LR Shukla,BJ Hodge,SB Styris,0,0,0,0,0,0,6,0,6,,,
121,1,Kolkata Knight Riders,Deccan Chargers,13,1,BJ Hodge,LR Shukla,PP Ojha,0,0,0,0,0,0,1,0,1,,,
121,1,Kolkata Knight Riders,Deccan Chargers,13,2,LR Shukla,BJ Hodge,PP Ojha,0,0,0,0,0,0,0,0,0,LR Shukla,stumped,AC Gilchrist
121,1,Kolkata Knight Riders,Deccan Chargers,13,3,MC Henriques,BJ Hodge,PP Ojha,0,0,0,0,0,0,0,0,0,,,
121,1,Kolkata Knight Riders,Deccan Chargers,13,4,MC Henriques,BJ Hodge,PP Ojha,0,0,0,0,0,0,3,0,3,,,
121,1,Kolkata Knight Riders,Deccan Chargers,13,5,BJ Hodge,MC Henriques,PP Ojha,0,0,0,0,0,0,1,0,1,,,
121,1,Kolkata Knight Riders,Deccan Chargers,13,6,MC Henriques,BJ Hodge,PP Ojha,0,0,0,0,0,0,0,0,0,,,
121,1,Kolkata Knight Riders,Deccan Chargers,14,1,BJ Hodge,MC Henriques,SB Styris,0,0,0,0,0,0,1,0,1,,,
121,1,Kolkata Knight Riders,Deccan Chargers,14,2,MC Henriques,BJ Hodge,SB Styris,0,0,0,0,0,0,1,0,1,,,
121,1,Kolkata Knight Riders,Deccan Chargers,14,3,BJ Hodge,MC Henriques,SB Styris,0,0,0,0,0,0,4,0,4,,,
